Модуль ошибки псевдодальности	Время, с	Ошибка, м
732833800		20.9259			3.758	0.321895					0.405886		2.2854		0.800666				1.09915	5.24293				0.648233						8.79181			
732833810		25.0825				0.30482					0.519035		2.37228		0.741195				0.515319	6.85927				0.692223									
732833820						0.305638					0.454731		2.60335		0.647018				0.802822	8.26024				0.649985									
732833830						0.319831					0.497235		2.38789		0.786209				0.229316	10.1503				0.591056									
732833840						0.297259					0.426774		2.38853		0.649098				0.307361	11.3703				0.554075									
732833850						0.308514					0.381243		1.30891		0.610279				0.371093					0.552087									
732833860						0.316583					0.281362		1.41249		0.496376				0.612775					0.465872									
732833870						0.30016					0.307657		1.7451		0.517059				0.718651					0.470067									
732833880						0.35807					0.386983		0.444828		0.351937				0.392458					0.451333									
732833890						0.355067					0.322883		1.12953		0.558681				0.828341					0.466505									
732833900						0.35549					0.332936		1.53972		0.407246				0.669573					0.442533									
732833910						0.360186					0.364558	1.45568	1.02007		0.489605				0.512833					0.399098									
732833920						0.386144					0.422601	1.49802	0.393864		0.451864				0.290291	2.02071				0.394505									
732833930						0.386684					0.410262	1.62505	0.922457		0.575914					1.15159				0.348361									
732833940						0.417264					0.359766	1.56758	0.396686		0.713379					0.717507				0.355559					1.1559				
732833950						0.416425					0.399333	1.57684	1.35385		0.441335					2.40156				0.347722					0.526169				
732833960						0.441212					0.363274	1.6032	1.72431		0.522567									0.310861					0.0553994				
732833970						0.45082					0.24763	1.45106	1.79869		0.317121									0.30659					0.121783				
732833980						0.440682					0.343918	1.487	3.24956		1.13291									0.29389					0.563936				
732833990						0.376475					0.398148	1.2385	2.74079		0.898823									0.27926					0.940328				
732834000						0.466702					0.513736	1.17798	3.16257		0.795746				0.891587					0.274806					0.428099				
732834010						0.571505					0.316487	0.730281	3.14228		1.06002				0.985373					0.312817					0.398045				
732834020						0.617755					0.327873	0.679926	3.8128		0.850076				0.579406					0.293736					0.332057				
732834030						0.679581					0.287706	0.651636	4.78611		1.00045				0.639084					0.245554					1.25897				
732834040						0.629758					0.332187	0.782064	2.49744		1.24936		0.182465		0.959335					0.283925					0.650638				
732834050						0.630912					0.244568	0.743117	2.81999		1.28365		0.97978		0.765223					0.267543					0.087299				
732834060						0.675557					0.475965	0.742913	4.57966		0.851443		0.75919		0.848436					0.284598					1.59822				
732834070						0.700889					0.356755	0.743259	5.57155		1.63845		0.141577		0.649829					0.286004					1.18228				
732834080						0.658419					0.281896	0.727876	4.05149		0.663206		0.223706		0.885798					0.26103					2.52677				
732834090						0.710693					0.419404	0.771683	3.91553		0.395218		0.408379		0.66788					0.302637					1.08961				
732834100						0.694383					0.294937	0.685522	5.01251		1.00641		0.0649493		0.650755					0.255911					1.87137				
732834110						0.713099					0.411445	0.736349	6.40856		1.41327		0.213626		0.705808					0.292038					2.43667				
732834120						0.703164					0.344432	0.793739	6.68642		0.511554		0.84744		0.877537					0.308374					1.81779				
732834130						0.700879					0.276805	0.780006			1.81966		0.354658		0.810601					0.28659					1.16986				
732834140						0.629309					0.316036	0.79146			1.54551		0.470247		0.676346					0.315707					0.596197				
732834150						0.657205					0.400157	0.793865			1.52855		0.326358		0.75723					0.265893					2.19656				
732834160						0.64759					0.413049	0.829949			1.06295		0.560818		0.613227					0.269763					1.83557				
732834170						0.652752					0.407352	0.828912			2.16482		0.0620865		0.70678					0.246109					1.17873				
732834180						0.590531					0.325419	0.719685			1.82274		0.307057		0.769867					0.253916					1.94161				
732834190						0.618326					0.233333	0.836412			1.79033		0.709786		0.797641					0.220457					2.24846				
732834200						0.710257					0.180668	0.78664			1.88878		0.323269		0.817148					0.229064					2.09088				
732834210						0.68569					0.13604	0.820281			2.00589		0.384772		0.794826					0.166424					2.45083				
732834220						0.753359					0.159255	0.845223			1.67766		0.408465		0.69662					0.173782					2.94717				
732834230						0.770585					0.246568	0.810227			2.09046		0.200754		0.824906					0.113403					2.28229				
732834240						0.746793					0.149494	0.833144			1.88125		0.375842		0.829013					0.113004					1.7665				
732834250						0.729563					0.232609	0.797328			0.564517		0.0831495		0.766142					0.0976327	0.330359				2.35247				
732834260						0.717953					0.264761	0.78588			1.19743		0.210199		0.740001					0.101098	0.570337				1.25857				
732834270						0.695706					0.160203	0.731872			1.68325		0.320608		0.794963					0.0546656	0.329697				2.18517				
732834280						0.676447					0.280288	0.716023			0.42469		0.325728		0.741473					0.078254	0.455067								
732834290						0.67838					0.57101	0.753468			0.460485		0.354117		0.880596					0.0924927	1.52433								
732834300						0.682301					0.428824	0.815426			3.10299		0.130165		0.883899					0.0510142	2.28988								
732834310						0.674861					0.226471	0.771403			4.35754		0.488094		0.842452					0.041415	1.97311								
732834320						0.680189					0.23964	0.81695			5.53158		0.16646		0.686375					0.0347784	2.16532								
732834330						0.71444					0.316452	0.769013			5.25744		0.250792		0.840054					0.00558775	0.961023							0.440511	
732834340						0.700311					0.347999	0.855926			5.37575		0.693157		0.939211					0.0199205	1.08073							0.607506	
732834350						0.719622					0.241725	0.812044					0.403092		0.88595					0.00120784	1.93543							3.36371	
732834360						0.759236					0.4184	0.869743					0.340144		0.867409					0.0303199	2.69382							3.15518	
732834370						0.67459					0.418811	0.73825					0.203827		0.989504					0.0394278	2.61878							2.96044	
732834380						0.670728					0.339124	0.737498					0.369646		0.816242					0.0554693	3.67328							2.351	
732834390						0.639986					0.266062	0.753627					0.286664		0.911026					0.0470097	3.02626							1.61858	
732834400						0.614975					0.00303596	0.73184					0.0916747		0.945806					0.0708329	2.69767							2.78056	
732834410						0.662426					0.215348	0.741305					0.428978		0.924991					0.126454	3.78411							2.44227	
732834420						0.579164					0.163512	0.734651					0.337658		0.932413					0.155261	3.07981							2.79569	
732834430			3.82437			0.640565					0.804757	0.756778					0.377745		1.02977					0.156928	1.51974							2.53881	
732834440			5.41716			0.571683					0.491798	0.835553					0.249012		1.00039					0.216021	2.34739							2.26727	
732834450			4.87162			0.624865					0.108492	0.757552					0.339455		1.04221					0.258261	1.52937							1.24461	
732834460			4.18021			0.633695					0.541804	0.846343					0.25907		1.14218					0.280998	1.66286							1.33082	
732834470			3.71712			0.617686					0.939369	0.846905					0.499162		0.960175					0.340465	2.49661							1.81759	
732834480			3.67103			0.57666					0.260394	0.917417					0.184573		0.976725					0.3844	2.93915							1.02207	
732834490			1.30136			0.561193					0.227235	0.870647					0.499813		1.07112					0.359143	2.78982							1.60338	
732834500			2.76977			0.681394					0.59449	0.942477					0.325596		0.943032					0.367522	1.96206							0.513506	
732834510			2.92156			0.669342					0.51176	0.907115					0.178517		1.04904					0.387765	2.01428							1.66636	
732834520			4.27384			0.662633					0.422222	0.842154					0.380532		1.01703					0.451105	1.40943							1.70233	
732834530			3.18265			0.560207					0.199878	0.886736					0.428195		0.894918					0.382912	1.37102							1.1845	
732834540			2.4389			0.558205					1.27471	0.81577					0.208307		0.840641					0.365176	1.1615							1.1721	
732834550			2.5954			0.631219					0.111745	0.782005					0.401193		0.914623					0.402972	1.34357							0.934126	
732834560			3.47611			0.579142					1.41955	0.787084					0.325372		0.942031					0.388491	2.32313							1.41708	
732834570			0.470745			0.535532					1.50219	0.760149					0.432234		0.985031					0.366865	1.72296							1.30041	
732834580			0.507928			0.600272					1.61509	0.78289					0.385653		1.0221					0.464682	1.22184							0.418301	
732834590			2.46728			0.517082					0.97499	0.810393					0.434699		0.93698					0.500444	2.04205							1.11363	
732834600			2.0602			0.487511					0.0519312	0.802094					0.437512		0.985424					0.470865	1.63027							0.888499	
732834610			1.64392			0.480737					1.52062	0.815514					0.397639		1.03449					0.443856	2.06831							0.430281	
732834620			2.44443			0.376417					1.39471	0.904254					0.567496		0.902057					0.473134	1.71985							0.501455	
732834630			3.39336			0.442434					1.86229	0.904983					0.561115		0.961162					0.508191	2.99514							1.14899	
732834640			1.59678			0.470872					2.41332	0.9397					0.555466		0.910519					0.387147	2.57454							1.14605	
732834650			1.77821			0.50667					3.27845	0.949957					0.537063		0.964925					0.388156	2.62737							1.33318	
732834660			0.956966			0.583764					2.71836	0.96636					0.481471		0.845696					0.425289	2.44086							0.35155	
732834670			0.463593			0.478268					0.220849	0.971522					0.459711		0.964815					0.395645	2.42908							0.65951	
732834680			0.536167			0.508921					0.901931	0.978261					0.370971		0.906269					0.426309	1.23624							0.0544519	
732834690			1.48076			0.505362					1.01544	0.995712					0.438654		0.978567					0.410217	1.74027							0.490631	
732834700			1.78106			0.497613					0.723473	0.978723					0.403526		0.87102					0.394479	2.46753							0.21992	
732834710			1.42272			0.449286					1.68745	1.0127					0.403078		0.958186					0.389534	1.90353							0.505038	
732834720	2.41226		1.96375			0.485739					1.856	1.04632					0.384909		0.999422					0.369163	1.65052							0.675101	
732834730	2.78059		2.19544								0.290849	1.07219					0.361168		0.933149					0.407557	1.86018								
732834740	1.99722		2.40386								1.13044	1.07245					0.403798		0.967492					0.352811	1.66638								
732834750	1.50109		1.5235								2.13412	1.09682					0.435349		0.97578					0.285317	2.47696								
732834760	2.08269		2.21242								3.33177	1.10229					0.432086		0.924176					0.249225	2.50067								
732834770	1.51911		2.10784									1.08505					0.453175		0.83868					0.337014	1.87009								
732834780	0.29837		2.28678									1.07536					0.39162		0.921552					0.0911632	0.840775							0.288695	
732834790	0.497845		1.90526			0.384678						1.04601					0.43759		0.855507					0.222567	2.24313							0.633367	
732834800	2.26462		1.4841														0.505574		0.861959					0.279212	1.05736							0.249804	
732834810	1.08614		1.344														0.511813							0.353454	0.838757							0.126092	
732834820	0.378006		1.13986														0.55244							0.23194	1.56396			0.919513				0.388801	
732834830	1.05431		0.787339																					0.340139	1.60838			0.0234527				0.714611	
732834840	0.06863		1.38047																					0.233666				1.24439				0.973275	
732834850	1.02903		1.45505			0.67949						1.09152												0.115183				1.23067				0.425351	
732834860	1.59713		2.04162			0.715141						1.09756												0.379293				1.20063				0.409822	
732834870	0.606526		1.98363			0.64475						1.08464					0.640829		0.909377					0.213239				0.165347				0.263834	
732834880	0.507296		1.80033			0.82987						1.11737					0.622117		0.857523					0.539895				0.0983602				0.194698	
732834890	0.116458		2.09926			0.75326						1.02571							0.977668					0.191762				0.260808					
732834900	0.461852		1.36026			0.662114						0.994566												0.374158									
732834910	0.401515		1.89865			0.556578						1.0192												0.313619									
732834920	0.685007		1.53089			0.865752						0.956304												0.352052									
732834930	1.69392		1.8158			0.741028						0.969681												0.29712									
732834940	0.696007		2.05747			0.589859						0.923711												0.0310475									
732834950	0.00464991		1.77892			0.622134						0.977505												0.502719				1.20884					
732834960	0.52927		1.52102			0.753539						0.993049					0.618586		0.781395					0.12334	2.2687			1.46026					
732834970	1.05624		1.54981			0.558511						1.07135					0.651261		0.836202					0.489912	1.56517			0.268123					
732834980	0.393063		1.58082			0.592618						1.06035					0.605028		0.751111					0.766427	2.86103			0.670152				0.15857	
732834990	1.34323		1.67112			0.708863						1.09501					0.568851		0.84683					0.656122	2.04953			1.26836					
732835000	1.26413		1.56975			0.625442						1.03442					0.634509		0.748757					0.384918	1.67378			0.800662					
732835010	0.523104		1.6214			0.778447						1.06128					0.613301		0.780381					0.561052				0.867168					
732835020	0.34416		1.59028			0.484151						1.10666					0.670988		0.633595					0.0813032				0.375455					
732835030	0.272772		1.48542			0.521361						1.09593					0.595378		0.755617					0.509923				0.248166					
732835040	0.415898		1.78525			0.724166						0.995274					0.652968		0.58853					0.375188				0.303037					
732835050	0.595242		1.58038			0.861293						1.13142					0.688913		0.631653					0.959823				0.529614					
732835060	0.451898		1.49594			0.379108						1.13993							0.573981					1.58894	2.26849			0.469262				0.48666	
732835070	0.710419		1.40012			0.301893						1.04033							0.574116					1.1344	1.78942			0.641354			1.19935	0.81367	
732835080	0.573966					0.530683						1.11206							0.630049					0.824258	3.12371			0.860147			1.33591	0.362785	
732835090	0.422114					0.750615						1.06392							0.657465					1.30756	2.07068			0.852103			1.19364	0.564227	
732835100	0.543315					1.02459						1.08074							0.597536					0.80029	1.83307			0.44395			0.380878	0.910999	
732835110	0.624423					0.63733						1.04497					0.754667		0.725349					2.15873	3.1259			0.753709			0.665528	0.510506	
732835120	0.400393					1.09331						1.02976					0.673469		0.760955					1.06988	2.87653			0.873859			1.433	0.550209	
732835130	0.767243		1.44256			0.64852						1.02822					0.719403		0.683238					3.94733	2.58153			0.664864			0.0195281	0.57151	
732835140	0.215604		1.56388			0.449077						0.903368					0.758766		0.672025					2.69916	2.59143			0.355644			0.149166	0.720522	
732835150	0.348546		1.3536			1.00729						0.908467					0.77864		0.593614					3.32479	2.18689			0.730584			0.448702	0.475074	
732835160	0.33825		1.45221			1.18469						0.916683					0.728505		0.589693					2.80027	2.50207			0.176393			0.482988	0.562778	
732835170	0.167752		1.4536			0.663462						0.960264					0.718136		0.632168						1.81075						0.827625	0.503806	
732835180	0.524191		1.43886			0.259523						0.92534					0.718706		0.658149						1.53394						0.980233	0.76449	
732835190	0.618581		1.51924			0.310101						0.844879					0.809909		0.557276						2.28457						0.915825	0.775947	
732835200	0.471507		1.4351			0.499865						0.969245					0.744816		0.442717						1.7047						1.05311	0.607312	
732835210	0.563827		1.28588									1.00358					0.736328		0.52663						1.11149						1.15943	0.59307	
732835220	0.546099		1.46009									0.882221					0.773965		0.482825						0.903642			0.755636			0.689101	0.589379	
732835230	0.585105		1.47849									1.10777					0.736934		0.591142						2.3032							0.435706	
732835240	0.467654		1.39823									0.80693					0.780686		0.80432						1.66058							0.768209	
732835250	0.602959		1.40016									0.987156					0.76345		0.761467						1.61006							0.681225	
732835260	0.384689		1.34882									1.04191					0.825304		0.73408						2.21017							0.601026	
732835270	0.593961		1.53568			0.488993						0.832556					0.830848		0.73365						2.15891							0.794011	
732835280	0.482657		1.3216			0.907701						0.947319					0.893878		0.892116						2.2105			0.627956				0.633183	
732835290	0.274399					1.00152						1.11447					0.682048		0.801282						2.74973						0.398159	0.835539	
732835300	0.368053					0.92057						0.972591					0.826144		1.0648		1.93987				4.27586						0.261622	0.654123	
732835310	0.455656					0.599348						0.913226							0.664043		1.24584				3.26924						0.0941565	0.865103	
732835320	0.398248					0.878136						0.789007							0.707777		0.92919				4.27557						0.00403403	0.847039	
732835330	0.575325					1.10671						1.02103							0.582086		0.741847				4.66691						0.429636	1.0694	
732835340	0.531858		1.43422			0.284361						0.90338							0.742143		1.18586				3.76516			0.585194			0.412272	0.963498	
732835350	0.51415		1.34321			0.993031						1.03202							0.455045		1.15658				4.49506			0.46187			0.0699868	0.937274	
732835360	0.472514		1.31197			0.347048						0.846706					0.826646		0.374524		1.20184				2.55053			0.622941			0.419992	0.870517	
732835370	0.528931		1.28377			1.7531						1.19604					0.791517		0.726079		0.971563				3.87173			0.643023			0.15414	0.766803	
732835380	0.557013		1.3223			1.01881						1.02303					0.770352		0.631328		1.32085				5.71501			0.667908			0.0834592	0.872529	
732835390	0.604513		1.24674			0.22166						0.652021					0.766049		0.306122		0.810629				5.64051			0.681501			0.106801	0.68406	
732835400	0.482778		1.33066			0.48021						0.717666					0.829945		0.723234		1.08016				4.05861			0.828931			0.241487	0.487108	
732835410	0.614499		1.31724			0.054471						0.974467					0.760972		0.635372		1.02298				3.11226			0.7321			0.266995	0.615563	
732835420	0.523356		1.2767			0.431481						1.12425					0.780821		0.530418		1.13078				3.12644			0.532726			0.266163	0.98782	
732835430	0.490338		1.21319			0.494131						0.834098					0.802724		0.238529		1.32184				3.14814			0.522698			0.134683	0.643713	
732835440	0.581913		1.229			1.33935						0.98405					0.743168		0.827876		1.12994				4.30012			0.548045			0.136489	1.18585	
732835450	0.521545		1.16647			0.832689						0.824716					0.685547		1.29236		1.01537				2.08058			0.618889			0.175213	1.15137	
732835460	0.617201		1.33124			0.0931095						0.740618					0.673061		0.453433		1.20429				1.76359			0.946652			0.0244111	0.847997	
732835470	0.617456		1.27524			1.19534						0.717897					0.712847		0.692847		1.46029				1.60172			0.781095			0.0365965	1.31974	
732835480	0.571859		1.28086			0.686073						0.825602					0.714124		1.40023		1.16264				1.94455			0.656607			0.083019	0.777744	
732835490	0.63998		1.23669			0.226365						0.863045					0.770321		0.258786		1.14637				3.06633			0.762799			0.193157	1.69567	
732835500	0.578138		1.14571			1.40447						0.344036					0.762673		1.04901		1.26303				1.82596			0.77931			0.117921	1.54696	
732835510	0.707017		1.08974			0.710387						0.580166					0.765256		0.393836		1.06864				1.5955			0.825396			0.00786088	1.46617	
732835520	0.679674		1.14233									0.626855					0.763303		0.516687		1.09835				2.08603			0.841935			0.146325	0.820877	
732835530	0.709558		1.05931									0.572694					0.67559		0.0964253		1.32025				1.59161			0.848843			0.216393	0.724938	
732835540	0.747825		1.09991									1.05759					0.735513		0.895337		1.05969				1.27659			0.830834			0.280676	0.71161	
732835550	0.796953		1.12927									1.41787					0.703755		0.0967259		1.24121				2.31044			1.02805			0.247607	0.813466	
732835560	0.767863		1.05888									0.0863148					0.481799		0.835208		1.3383				1.62398			0.912076			0.147868	0.282818	
732835570	0.767175		1.07749									0.943081					0.586108		2.04914		1.18408				1.84225			0.855462			0.000642844	0.939265	
732835580	0.753829		0.953209									1.17079					0.671404		1.57348		1.28387				2.19135			0.836034			0.0523102	1.2471	
732835590	0.719125		0.9767									1.99012					0.633594		0.732312		1.30117				2.78643			1.06337			0.0925938	1.50052	
732835600	0.690107		0.913961									2.10805					0.667765		0.723122		1.22333				2.62525			0.844491			0.0121797	1.13778	
732835610	0.825705		0.991851									1.21113					0.610941		0.364086		1.43293				1.88814			1.14486			0.0454312	1.59046	
732835620	0.856069		0.964337									1.13524					0.685795		1.12232		1.37153				1.88198			0.998819			0.0725452	0.69745	
732835630	0.833779		0.968349									1.01883					0.761954		0.774895		1.26736				1.29286			1.00143			0.322759	2.02324	
732835640	0.789675		0.925479									1.64423					0.563773		0.256555		1.28633				1.40664			0.958123			0.0984357	2.66155	
732835650	0.771532		0.911873									3.50577					0.743792		1.32243		1.38022				2.11417			1.10837			0.0678725	1.52702	
732835660	0.865052		0.98492														0.55244		0.736034		1.19532				2.9924			0.918926			0.0387589	1.83134	
732835670	0.867421		1.03779														0.720527		0.995091		1.3754				2.69258			0.944098			0.0323719	1.47132	
732835680	0.850057		0.908283	0.564412													0.717378		1.07607		1.25273				3.04667			1.03301			0.0811934	2.17678	
732835690	0.87994		0.977544	0.449172													0.714323		0.622145		1.39598				3.36855			1.07442			0.0866364	2.8222	
732835700	0.838038		1.09888	0.409041													0.641899		0.616414		1.40157				2.36278			1.12888			0.353499	2.21246	
732835710	0.870096		0.904858	0.640538													0.675351		2.08611		1.45639				4.3108			1.07172			0.147069	2.10061	
732835720	0.923427		1.09293	0.168248													0.788204		1.39823		1.3634							0.939809			0.24976	2.7027	
732835730	0.9324		1.07729	0.421853													0.582859		1.48092		1.41285							1.04886			0.279391	2.83249	
732835740	0.862125		1.11991	0.598441													0.750446		2.31305		1.50154							1.06087			0.0516692	2.55505	
732835750	0.934421		1.01852	0.403591													0.767266		4.14996		1.41186							0.986946			0.236441	1.82914	
732835760	0.949992		0.984796	0.176771													0.740519		1.83438		1.45021							1.04149			0.10861	1.19458	
732835770	0.999609		1.2326	0.670039													1.01374		1.00937		1.43757							1.00053			0.123934	0.0197864	
732835780	0.971473		1.15218	0.774352													0.706619		1.13709		1.42291							1.01136			0.255021	2.58755	
732835790	0.962571		1.27275	0.0397447													0.665176		0.101064		1.41984							1.23753			0.422349	2.53955	
732835800	0.936324		1.11782	0.573768													0.654179		1.38613		1.41083							1.10101			0.220127	2.00688	
732835810	0.972307		1.21341	0.619639													0.67084		2.658		1.40721							0.959356			0.280083	1.43657	
732835820	0.951363		1.29582	0.733891													0.714417		0.0580058		1.41781							1.33224			0.324125	0.28933	
732835830	0.999468		1.19651	0.799998													0.689863				1.43988							1.0119			0.22726	0.682872	
732835840	0.982		1.29356	0.617136													0.479892				1.35105							1.19786			0.171393	0.138536	
732835850	0.968058		0.999583	0.52287													0.433287				1.38236							1.11761			0.12653	0.417306	
732835860	0.975016		1.11262	0.692653													0.771194				1.35303							1.07039			0.208946	1.32492	
732835870	0.970736		1.20183	0.570264													0.199373				1.39593							1.02652			0.0692751	1.1724	
732835880	1.07178		1.09188	0.538216													0.451245				1.41501							1.13724			0.181625	1.18912	
732835890	0.9917		1.29364	0.472731													0.3835				1.43994							1.15106			0.219596	0.152475	
732835900	0.962408		1.07946	0.469832													0.487642				1.40479							1.30441			0.137036	0.147594	
732835910	1.00076		1.09651	0.695181													0.423951				1.38322							0.755076			0.223054	0.110845	
732835920	1.04571		1.35015	0.464689													0.382289				1.41877							1.18986			0.169183	1.2821	
732835930	1.01645		1.07117	0.407471													0.676218				1.54819							1.17966			0.505871	0.684199	
732835940	1.02754		1.01197	0.468773													0.537316				1.46145							1.03003			0.303823	1.42686	
732835950	1.01312		1.21471	0.42359													0.599568				1.42969							1.41897			0.35091	0.878498	
732835960	1.12549		1.09218	0.370183													0.360683				1.37499							1.29499			0.114312	1.64355	
732835970	1.02012		1.19238	0.540867													0.0010862				1.47321							1.32157			0.311571	1.64658	
732835980	1.07106		1.17868	0.434638													0.270196				1.42224							0.963924			0.278561	0.557966	
732835990	1.16366		1.07791	0.464491													0.443151				1.38232							1.58898			0.304835	1.16643	
732836000	1.10268		1.13466	0.34279													0.19749				1.43709							1.55712			0.314539	1.79387	
732836010	1.0439		1.11336	0.363019													0.596635				1.57322							1.33676			0.301285	1.7899	
732836020	1.10602		1.23214	0.475232													0.47724				1.36081							1.15111			0.342764	2.31339	
732836030	1.07029		1.12231	0.465965													0.538726				1.57329							1.56779			0.185237	4.13168	
732836040	1.01675		1.14644	0.521365													0.222896				1.43569							1.21678			0.437783	2.36735	
732836050	1.07844		1.08418	0.488575													0.213438				1.45483							1.09792			0.5017	0.98452	
732836060	1.07176		1.10348	0.562076													0.256461				1.46059							1.57413			0.4029		
732836070	1.07924		0.8047	0.486143													0.165012				1.43486							1.76412			0.419859		
732836080	1.0277		0.93146	0.422246													0.61528				1.39837							1.98478			0.366552		
732836090	1.02467		0.925771	0.471415					2.72418								0.773862				1.43536							1.36608			0.350028		
732836100	1.0208		1.19208	0.470858					3.57918								0.229562				1.50143							1.75976			0.530909		
732836110	0.988951		0.616509	0.591751					2.60752								0.491246				1.50329							1.44421			0.312392		
732836120	1.07165		1.03193	0.329826					2.24409								0.0955293				1.40541							1.80652			0.343334		
732836130	0.983839		1.18045	0.533349					2.84695								0.488411				1.36216							1.22927			0.317243		
732836140	1.04005		0.657091	0.553684					3.20214								1.05959				1.39888							1.43533			0.334814		
732836150	1.06776		1.38124	0.381316					2.67865								0.553779				1.49179							1.63888			0.618146		
732836160	0.976601		0.900121	0.410964				1.85666	3.61627								0.109236				1.46914							1.6943			0.224265		
732836170	0.959037		0.977192	0.560756				1.94619	2.88678								0.247006				1.35261							1.94857			0.464672		
732836180	0.918797		0.807036	0.620223				1.26416	1.77834								0.436374				1.42281							1.82311			0.549218		
732836190	0.934751		0.435408	0.452179				0.73819	2.32573								1.02497				1.4775							2.32814			0.406998		
732836200	0.88526		0.842897	0.571265				1.90082	2.96113								1.37345				1.44243							2.18948			0.708638		
732836210	0.960883		0.492372	0.499338				1.01533	3.54535								2.20727				1.62004							1.52721			0.978545		
732836220	0.982554		0.544659	0.483125				1.629	2.82088								0.573465				1.49764							1.63458			0.953123		
732836230	0.887347		0.758981	0.499911				0.877802	2.58873								1.88068				1.57837					8.39983		1.96828			0.368873		
732836240	0.917494		0.867326	0.578293				0.47422	2.31755								1.30128				1.46894					8.53092		1.6422			0.72262		
732836250	0.910027		1.00396	0.581939				0.725845	1.39882								1.44884				1.63581					8.08343		2.12648			0.440421		
732836260	0.928952		1.30984	0.583851				1.25921	1.27292								2.08917				1.58988					8.45095		2.45089			0.828397		
732836270	1.00676		0.560396	0.632124				0.92055	2.46988								1.10638				1.60788					6.9457		2.76272			0.632519		
732836280	0.908104		0.511829	0.657909				1.07903	1.99203								0.78855				1.55557					4.47511		2.58121			1.12046		
732836290	1.02863		0.0683183	0.623789				1.8968	1.67205								2.11864				1.57942					2.21285		2.85954			0.431816		
732836300	0.933585		0.255857	0.513617				1.70338	1.59155								2.03961				1.65766					3.64829		2.43978			0.276118		
732836310	0.892797		0.251345	0.532226				0.531093	1.80823								3.29041				1.59656					4.95269		3.93097			0.701687		
732836320	1.0775		0.474499	0.498764				1.19884	2.23208								2.85416				1.57254					4.25029		2.78367			0.769838		
732836330	1.09875		0.214559	0.516204				1.5099	1.38585								2.21043				1.57059					3.82103		2.07197			0.539859		
732836340	1.0339		0.0574607	0.509791				0.967002	2.51373								0.0363025				1.58611					5.50267		1.84271			1.03016		
732836350	1.0221		0.854823	0.612081				0.694569	1.21203							1.73492	0.116248				1.60717					4.88883		1.5185			1.00394		
732836360	1.17439		0.619074	0.517622				1.13748	1.31579							2.14158	1.36975				1.6921					4.67277		2.53627			0.497358		
732836370	1.14371		0.0619717	0.616806				1.13949	2.09326							1.3982	2.18617				1.54118					3.36293		2.27359			1.15811		
732836380	1.03946		0.977896	0.681696				1.54181	1.74908							2.75722	0.713259				1.47339					3.3543		2.05838			0.95836		
732836390	1.07739		0.0403227	0.85898				0.948767	1.89782							1.90017	1.51485				1.4864					4.15724		1.68858			0.939679		
732836400	1.1866		0.281363	0.699251				0.763183	2.39364							1.97005	3.33355				1.37244					4.13084		0.757018			1.20129		
732836410	1.10404		0.134952	0.689454				0.888195	2.57487							1.46841	1.62669				1.45792					2.73062		3.10296			0.68096		
732836420	1.29928		1.07732	0.640224				0.801821	1.4807							0.245234	2.41106				1.49293					3.31996		2.9835			1.3572		
732836430	1.21291		0.154259	0.68483				0.881232	1.64334							1.31409	1.50147				1.33986					3.3773		2.92175			0.948124		
732836440	1.1486		0.226192	0.579072				1.22924	1.47861							1.24285	2.35053				1.39883					3.96552		3.68355			0.611792		
732836450	1.15245		0.45641	0.661598				1.11643	1.84253							1.16723					1.43033					4.20535		3.48623			1.29023		
732836460	1.21492		1.70151	0.606422				0.931405	1.88954							1.63051					1.42692					5.78839		3.59968			1.02869		
732836470	1.07971		0.185252	0.485013				0.990527	2.293							1.88553					1.40272					5.87943		3.85353			1.2534		
732836480	1.04957		0.0569163	0.606807				0.975775	2.4367							1.09978					1.37555					4.27256		5.37235			0.794466		
732836490	1.30508		0.214133	0.53905				0.819098	1.86812							0.650708					1.3434					2.53653		5.37938			1.36029		
732836500	1.29083		1.16518	0.652387				0.454736	2.17817							0.767467					1.36252					3.20081		6.32331			1.65761		
732836510	1.26537		1.21564	0.535387				0.893082	1.61762							1.69847					1.37725					3.00411		7.80415			1.00624		
732836520	1.37624		0.544376	0.588988				0.670687	1.87339							1.09738					1.43679					2.34981		7.18699			1.67898		
732836530	1.27557		0.723031	0.783098				0.777382	1.10361							1.3825					1.42325					3.33653		6.04642			0.732366		
732836540	1.35503		3.42249	0.557189				0.760107	1.91991							1.43263					1.47022					1.85685		5.72871			0.23975		
732836550	1.20388		3.58627	0.535843				0.832723	1.89424							0.856647					1.44646					2.27306		8.40678			0.761474		
732836560	1.24053		4.05088	0.432974				0.915493	1.99933							0.821652					1.4394					2.90277		12.6977			1.12248		
732836570	1.37165		4.48771	0.460175			0.00900576	0.782929	2.31803							0.971098					1.50182					2.84059					1.10224		
732836580	1.40819		7.36044	0.31065			0.957849	0.983631	2.13708							1.21651					1.47074					4.08314					1.49764		
732836590	1.47142		7.34638	0.350675			0.743115	0.979979	2.07565							1.20896					1.48474					3.11023					1.99179		
732836600	1.4101		6.83342	0.340081			0.572281	0.946027	1.79176							0.963207					1.57406					2.94599					2.61004		
732836610	1.11702		9.07346	0.560406			1.00631	0.881725	1.96845							0.952772					1.51494					4.12481					3.03475		
732836620	1.34708		8.59769	0.29875			0.292888	0.888109	2.6754							1.28669					1.50406					3.08599					3.42767		
732836630	1.20412			0.620293			0.286624	0.971699	1.22617							0.944639					1.47031					2.51446					3.98293		
