Появляющиеся/исчезающие спутники, (t > 20 с)	Время, с	Вклад, м
0	0
765388380,0
765388390,0
765388400,0
765390230,0
765390470,0
765390490,0
765390500,0
765390510,0
765390520,0
765390530,0
765390540,0
765390550,0
765390560,0
765390590,0
765390600,0
765390610,0
765390620,0
765390630,0
765390640,0
765390650,0
765390660,0
765390670,0
765390680,0
765390690,0
765390700,0
765390710,0
765390720,0
765390730,0
765390740,0
765390750,0
765390760,0
765390770,0
765390780,0
765390790,0
765390800,0
765390810,0
765390820,0
765390830,0
765390840,0
765390850,0
765390860,0
765390870,0
765390880,0
765390890,0
765390900,0
765390910,0
765390920,0
765390930,0
765390940,0
765390950,0
765390960,0
765390970,0
765390980,0
765390990,0
765391000,0
765391010,0
765391020,0
765391080,0
765391090,0
765391100,0
765391110,0
765391120,0
765391130,0
765391140,0
765391150,0
765391160,0
765391170,0
765391180,0
765391190,0
765391200,0
765391210,0
765391220,0
765391230,0
765391240,0
765391250,0
765391260,0
765391270,0
765391280,0
765391290,0
765391300,0
765391310,0.117753
765391320,0.0618948
765391330,0
765391340,0
765391350,0
765391360,0
765391370,0
765391380,0
765391390,0
765391400,0.448347
765391410,0.10908
765391420,0.203125
765391430,0
765391440,0
765391450,0
765391720,0
765391730,0
765391740,0
765391750,0
765391760,0
765391770,0
765391780,0
765391790,0
765391800,0
765391810,0
765391820,0
765391830,0
765391840,0
765391850,0
765391860,0
765391870,0
765391880,0
765391890,0
765391900,0
765391910,0
765391920,0
765391930,0
765391940,0
765391950,0
765391960,0
765391970,0
765391980,0
765391990,0
765392000,0
765392010,0
765392020,0
765392030,0
765392040,0
765392050,0
765392060,0
765392070,0
765392550,0
765392560,0
765392570,0
765392600,0
765392610,0
765392620,0
765392630,0
765392640,0
765392650,0
765392660,0
765392670,0
765392680,0
765392690,0
765392700,0
765392710,0
765392720,0
765392730,0
765392740,0
765392750,0
765392760,0
765392770,0
765392850,0
765392860,0
765392870,0
765392880,0
765392890,0
765392900,0
765392910,0
765393920,0
765393930,0
765393940,0
765393950,0
765393960,0
765393970,0
765393980,0
765393990,0
765394000,0
765394010,0
765394020,0
765394060,0
765394070,0
765394080,0
765394090,0
765394100,0
765394110,0
765394430,0
765394440,0
765394450,0
765394460,0
765394470,0
765394480,0
765394490,0
765394500,0
765394510,0
765394520,0
765394530,0
765394540,0
765394670,0
765394680,0
765394690,0
765394700,0
765394710,0
765394720,0
765394730,0
765394740,0
765394750,0
765394760,0
765394770,0
765394780,0
765394790,0
765394800,0
765394810,0
765394820,0
765394830,0
765394840,0.194693
765394850,0.216368
765394860,0
765394870,0
765394880,0.0552179
765394890,0.146686
765394900,0
765394910,0
765394920,0
765394930,0
765394940,0
765394950,0
765395220,0
765395910,0
765395920,0
765395930,0
765395940,0
765395950,0
765395960,0
765395970,0
765395980,0
765395990,0
765396000,0
765396010,0
765396020,0
765396030,0
765396040,0
765396050,0
765396060,0.193182
765396070,0.247982
765396080,0
765396090,0
765396100,0
765396110,0
765396120,0
765396130,0
765396140,0
765396150,0
765396160,0
765396170,0
765396180,0
765396190,0
765396200,0
765396210,0
765396220,0
765396230,0
765396240,0
765396250,0
765396260,0
765396270,0
765396280,0
765396290,0
765396300,0
765396310,0
765396320,0
765396330,0
765396340,0
765396350,0
765396360,0
765396370,0
765396380,0
765396390,0
765396400,0
765396410,0
765396420,0
765396430,0
765396440,0
765396450,0
765396460,0
765396470,0
765396480,0
765396490,0
765396500,0
765396510,0
765396520,0
765396530,0
765396540,0
765396550,0
765396560,0
765396570,0
765396580,0
765396590,0
765396600,0
765396610,0
765396620,0
765396630,0
765396640,0
765396650,0
765396660,0
765396670,0
765396680,0
765396690,0.207362
765396700,0.130235
765396710,0
765396720,0
765396730,0
765396740,0
765396750,0
765396760,0
765396770,0
765396780,0
765396790,0
765396800,0
765396810,0
765396820,0
765396830,0
765398850,0
765398860,0
765398870,0
765398880,0
765398890,0
765398900,0
765398910,0
765398920,0
765398930,0
765398940,0
765398950,0
765398960,0
765398970,0
765399030,0
765399040,0
765399050,0
765399060,0
765399280,0
765399290,0
765399300,0
765399310,0
765399320,0
765399330,0
765399340,0
765399350,0
765399360,0
765399370,0
765399380,0
765399390,0
765399400,0.0145255
765399410,0.245915
765399420,0
765399430,0
765399440,0
765399450,0
765399460,0
765399470,0
765399480,0
765399490,0
765399500,0
765399510,0
765399520,0
765399530,0
765399540,0
765399550,0
765399560,0
765399570,0
765399580,0
765399590,0
765399600,0
765399610,0
765399620,0
765399630,0
765399640,0
765399650,0
765399660,0
765399670,0
765400330,0
765400340,0
765400350,0
765400360,0
765400370,0
765400470,0
765400480,0
765400490,0
765400500,0
765400510,0
765400520,0
765400530,0
765400540,0
765400550,0
765400560,0
765400570,0
765400580,0
765400590,0
765400600,0
765400610,0
765400620,0
765400700,0
765400710,0
765400720,0
765400730,0
765400740,0
765400750,0
765400760,0
765400770,0
765400780,0
765400790,0
765400800,0
765400810,0
765401150,0
765401170,0
765401180,0
765401190,0
765401200,0
765401210,0
765401220,0
765401230,0
765401240,0
765401250,0
765401260,0
765401270,0
765401360,0
765401370,0
765401380,0
765401390,0
765401400,0
765401410,0
765401420,0
765401430,0
765401900,0
765401910,0
765401920,0
765401930,0
765401940,0
765401950,0
765401960,0
765401970,0
765401980,0
765401990,0
765402000,0
765402010,0
765402020,0
765402030,0
765402040,0
765402050,0
765402060,0
765402070,0
765402080,0
765402090,0
765402100,0
765402110,0
765402120,0
765402130,0
765402140,0
765402150,0
765402160,0
765402170,0
765402180,0
765402190,0
765402200,0
765402210,0
765402220,0
765402230,0
765403010,0
765403020,0
765403030,0
765403040,0
765403050,0
765403060,0
765403070,0
765403080,0
765403090,0
765403100,0
765403110,0
765403120,0
765403130,0
765403140,0
765403150,0
765403160,0
765403170,0
765403180,0
765403190,0
765403200,0
765403210,0
765403220,0
765403230,0
765403240,0
765403250,0
765403260,0
765403270,0
765403280,0
765403290,0
765403300,0
765403310,0
765403320,0
765403330,0
765403340,0
765403350,0
765403620,0.0331405
765403640,0
765403650,0
765403660,0
765403670,0
765403680,0
765403690,0
765403700,0
765403710,0
765403720,0
765403730,0
765403740,0
765403750,0
765403760,0
765403770,0
765403780,0
765403790,0
765403800,0
765403810,0
765403820,0
765403830,0
765403840,0
765403850,0
765403860,0
765403870,0
765403880,0
765403890,0
765403900,0
765403910,0
765403920,0
765403930,0
765403940,0
765403950,0
765403960,0
765403970,0
765403980,0
765403990,0
765404000,0
765404010,0
765404020,0
765404030,0
765404040,0
765404050,0
765404060,0
765404070,0
765404080,0
765404090,0
765404100,0
765404110,0
765405170,0
765405180,0
765405190,0
765405200,0
765405210,0
765405220,0
765405230,0
765405240,0
765405250,0
765405260,0
765405270,0
765405280,0
765405290,0
765405300,0
765405310,0
765405320,0
765405330,0
765405340,0
765405350,0
765405360,0
765405370,0
765405380,0
765405390,0
765405400,0
765405410,0
765405880,0
765405890,0
765405900,0
765405910,0
765405920,0
765405930,0
765405940,0
765406600,0
765407320,0
765407330,0
765407340,0
765407350,0
765407360,0
765407370,0
765407380,0
765407390,0
765407400,0
765407410,0
765407420,0
765407430,0
765407440,0
765407450,0
765407460,0
765407470,0
765407480,0
765407490,0
765407500,0
765407510,0
765407520,0
765407530,0
765407540,0
765407550,0
765407560,0
765407570,0
765407580,0
765407590,0
765407600,0
765407610,0
765407620,0
765407630,0
765407640,0
765407650,0
765407660,0
765407670,0
765407680,0
765407690,0
765407700,0
765407710,0
765407720,0
765407730,0
765407740,0
765407750,0
765407760,0
765407770,0
765407780,0
765407790,0
765407800,0
765407810,0
765407820,0
765407990,0
765408000,0
765408010,0
765408020,0
765408030,0
765408040,0
765408050,0
765408060,0
765408070,0
765408080,0
765408090,0
765408100,0
765408110,0
765408120,0
765408130,0
765408140,0
765408150,0
765408160,0
765408170,0
765408180,0
765408190,0
765408200,0
765408210,0
765408220,0
765408230,0
765408240,0
765408250,0
765408620,0
765408650,0
765408660,0
765408670,0
765408680,0
765408690,0
765408700,0
765408710,0
765408720,0
765408730,0
765408740,0
765408750,0
765408760,0
765408770,0
765408780,0
765408790,0
765408800,0
765408810,0
765408820,0
765408830,0
765408840,0
765408850,0
765408860,0
765408870,0
765408880,0
765408890,0
765408900,0
765408910,0
765408920,0
765408930,0
765408940,0
765408950,0
765408960,0
765408970,0
765408980,0
765408990,0
765409000,0
765409010,0
765409020,0
765409030,0
765409040,0
765409050,0
765409060,0
765409070,0
765409080,0
765409090,0.12696
765409100,0.415843
765409110,0
765409120,0
765409130,0
765409140,0
765409150,0
765409160,0
765409170,0
765409180,0
765409190,0
765409200,0
765409210,0.528469
765409220,0.343318
765409230,0
765409240,0.193726
765409250,0.227227
765409260,0
765409270,0
765409280,0
765409290,0
765409300,0
765409310,0
765409320,0
765409330,0
765409340,0
765409350,0
765409360,0
765409370,0
765409380,0
765409390,0
765409400,0
765409410,0
765409420,0
765409430,0
765409440,0
765409450,0
765409460,0
765409470,0
765409480,0
765409490,0
765409500,0
765409510,0
765409520,0
765409530,0
765409540,0
765409550,0
765409560,0
765409570,0
765409580,0
765409590,0
765409600,0
765409610,0
765409620,0
765409630,0
765409650,0
765409660,0
765410030,0
765410040,0
765410050,0
765410060,0
765410070,0
765410080,0
765410090,0
765410100,0
765410110,0
765410120,0
765410130,0
765410140,0
765410150,0
765410160,0
765410170,0
765410180,0
765410190,0
765410200,0
765410210,0
765410220,0
765410410,0
765410420,0
765410430,0
765410440,0
765410450,0
765410460,0
765410470,0
765410480,0
765410490,0
765410500,0
765410510,0
765410520,0
765410840,0
765410870,0
765410880,0
765410890,0
765410900,0
765410910,0
765410920,0
765410930,0
765410940,0
765410950,0
765410960,0
765411280,0
765411290,0
765411300,0
765411310,0
765411320,0
765411330,0
765411340,0
765411350,0
765411360,0
765411370,0
765411380,0
765411390,0
765411400,0
765411410,0
765411420,0
765411430,0
765411440,0
765411450,0
765411460,0
765411470,0
765411760,0
765411770,0
765411780,0
765411790,0
765411800,0
765411810,0
765411820,0.350142
765411830,0.219636
765411840,0
765411850,0
765411860,0
765411870,0
765411880,0
765411890,0
765411900,0
765411910,0
765411920,0
765411930,0
765411940,0
765411950,0
765411960,0
765411970,0
765411980,0
765411990,0
765412000,0
765412010,0
765412020,0
765412030,0
765412040,0
765412050,0
765412060,0
765412070,0
765412080,0
765412090,0
765412100,0
765412110,0
765412120,0
765412130,0.466275
765412140,0.24434
765412570,0
765413380,0
765413390,0
765413400,0
765413410,0
765413420,0
765413430,0
765413440,0
765413450,0
765413460,0
765413470,0
765413480,0
765413490,0
765413500,0
765413510,0
765413520,0
765413530,0
765413540,0
765413550,0
765413560,0
765413570,0
765413580,0
765413590,0
765413600,0
765413610,0
765413620,0
765413980,0
765413990,0
765414000,0
765414010,0
765414020,0
765414030,0
765414040,0
765414050,0
765414060,0
765414070,0.286426
765414080,0.307505
765414090,0
765414100,0
765414110,0
765414120,0
765414130,0
765414140,0
765414150,0
765414160,0
765414170,0
765414180,0
765414190,0
765414200,0
765414210,0
765414220,0
765414230,0
765414240,0
765414250,0
765414260,0
765414270,0
765414280,0
765414290,0
765414300,0
765414310,0
765414320,0
765414330,0
765414340,0
765414350,0
765414360,0
765414370,0
765414380,0
765414390,0
765414400,0
765414410,0
765414420,0
765414430,0
765414440,0
765414450,0
765414910,0
765414920,0
765414930,0
765414940,0.133335
765414950,0.268299
765414960,0
765414970,0
765414980,0
765414990,0
765415000,0
765415010,0
765415020,0
765415030,0
765415040,0
765415050,0
765415060,0
765415070,0
765415080,0
765415090,0
765415100,0
765415110,0
765415120,0
765415130,0
765415140,0
765415290,0
765415300,0
765415310,0
765415320,0
765415330,0
765415340,0
765415350,0
765415360,0
765415370,0
765415380,0
765415390,0
765415400,0
765415410,0
765415420,0
765415430,0
765415440,0
765415450,0
765415460,0
765415470,0
765415480,0
765415490,0
765415500,0
765415510,0
765415520,0
765415530,0
765415540,0
765415810,0
765415820,0
765415880,0
765415890,0
765415900,0
765415910,0
765415920,0
765415930,0
765415940,0
765415950,0
765415960,0
765415970,0
765415980,0
765415990,0
765416000,0
765416010,0
765416580,0
765417400,0
765417410,0
765417420,0
765417430,0
765417440,0.394791
765417450,0.217902
765417460,0
765417470,0
765417480,0
765417490,0
765417500,0
765417510,0
765417520,0
765417530,0
765418240,0
765418250,0
765418260,0
765418270,0
765418280,0
765418290,0
765418300,0
765418310,0
765418320,0
765418330,0
765418340,0
765418350,0
765418360,0
765418370,0
765418380,0
765418390,0
765418400,0
765418410,0
765418420,0
765418430,0
765418440,0
765418450,0
765418460,0
765418470,0
765418480,0
765418490,0
765418500,0
765418510,0
765418520,0
765418530,0
765418540,0
765418550,0
765418560,0
765418820,0
765418830,0
765418840,0
765418850,0
765418860,0
765418870,0
765418880,0
765418890,0
765418900,0
765418910,0
765418920,0.338948
765418930,0.475325
765418940,0
765418950,0
765418960,0
765418970,0
765418980,0
765418990,0
765419000,0
765419810,0
765419820,0
765419830,0
765419840,0
765419850,0
765419860,0
765419870,0
765419880,0
765419890,0
765419900,0
765419910,0
765419920,0
765419930,0
765419940,0
765419950,0
765419960,0
765419970,0
765419980,0
765420200,0
765420210,0
765420220,0
765420230,0
765420240,0
765420250,0
765420260,0
765420270,0.976467
765420280,0
765420290,0
765420300,0
765420310,0
765420320,0.411795
765420330,0.405132
765420340,0
765420350,0
765420360,0
765420370,0
765420380,0
765420390,0
765420400,0
765420710,0
765420720,0
765420730,0.830517
765420740,0
765420750,0
765420760,0
765420770,0
765420780,0
765420790,0
765420800,0
765420810,0
765420820,0
765420830,0
765420840,0
765420850,0
765420860,0
765420870,0
765420880,0
765420890,0
765420900,0
765420910,0
765420920,0
765420930,0
765420940,0
765420950,0
765420960,0
765420970,0
765420980,0
765420990,0
765421000,0
765421010,0
765421020,0
765421030,0
765421040,0
765421050,0
765421060,0
765421070,0
765421080,0
765421090,0
765421100,0
765421110,0
765421130,0
765421190,0
765421200,0
765421210,0
765421970,0
765421980,0
765421990,0
765422000,0
765422010,0
765422020,0
765422030,0
765422040,0
765422050,0
765422060,0
765423240,0
765423250,0
765423260,0
765423270,0
765423280,0
765423290,0
765423300,0
765423310,0
765423320,0
765423330,0
765423340,0
765423350,0
765423360,0
765423370,0
765423380,0
765423390,0
765423400,0
765423410,0
765423420,0
765423430,0
765423440,0
765423930,0
765424700,0
765424710,0
765424720,0
765424730,0
765424740,0
765424750,0
765424760,0
765424770,0
765424780,0
765424790,0
765424800,0
765424810,0
765424820,0
765424830,0
765424840,0
765424850,0
765424860,0
765424870,0
765424880,0
765424890,0
765424900,0
765424910,0
765424920,0.598565
765424930,0.539037
765424940,0
765424950,0.143109
765424960,0.191102
765424970,0
765424980,0
765424990,0
765425000,0
765425010,0
765425020,0
765425030,0
765425040,0.79058
765425050,0.667147
765425060,0
765425070,0
765425080,0.492947
765425090,0.588642
765425100,0
765425110,0
765425120,0
765425130,0
765425140,0
765425150,0
765425160,0
765425170,0
765425180,0
765425190,0
765425200,0
765425210,0
765425220,0
765425230,0
765425240,0
765425250,0
765425260,0
765425270,0
765425280,0
765425290,0
765425300,0
765425310,0
765425320,0
765425330,0
765425340,0
765425350,0
765425360,0
765425370,0
765425380,0
765425390,0
765425400,0
765425410,0
765425420,0
765425430,0
765425440,0
765425450,0
765425460,0
765425470,0
765425480,0
765425490,0
765425500,0
765425510,0
765425520,0
765425530,0
765425540,0
765425550,0
765425560,0
765425570,0
765425580,0
765425590,0.52609
765425600,0.470101
765425610,0
765425620,0
765425630,0
765425640,0
765425650,0
765425660,0
765425670,0
765425680,0
765425690,0
765425700,0
765425710,0
765425720,0
765425730,0
765425740,0
765425750,0
765425760,0
765425770,0
765425780,0
765425790,0
765425800,0
765425810,0
765425820,0
765425830,0
765425840,0
765425850,0
765425860,0
765425870,0
765425880,0
765425890,0
765425900,0
765426550,0
765426560,0
765426570,0
765426580,0
765426590,0
765426600,0
765426610,0
765426620,0
765426630,0
765426640,0
765426650,0
765426660,0
765426670,0
765426680,0
765426690,0
765426700,0
765426710,0
765426720,0
765426730,0
765426740,0
765426750,0
765426760,0
765427230,0
765427240,0
765427250,0
765427260,0
765427270,0
765427280,0
765427750,0
765427760,0
765427770,0
765427780,0
765427790,0
765427800,0
765427810,0
765427820,0
765427830,0
765427840,0
765427850,0
765427860,0
765427870,0
765427880,0
765427890,0
765427900,0
765427910,0
765427920,0
765427930,0
765427940,0
765427950,0
765427960,0
765427970,0
765427980,0
765428060,0
765428070,0
765428740,0.110261
765428750,0
765428760,0
765428770,0
765428780,0
765428790,0
765428800,0
765428810,0
765428820,0
765428830,0
765428840,0
765428850,0
765428860,0
765428870,0
765428880,0
765428890,0
765428900,0
765428910,0
765428920,0
765428930,0
765428940,0
765428950,0
765428960,0
765428970,0
765428980,0
765428990,0
765429000,0
765429010,0
765429020,0
765429030,0
765429040,0.334955
765429050,0.28986
765429060,0
765429070,0
765429080,0
765429090,0
765429100,0
765429110,0
765429120,0
765429130,0
765429140,0
765429150,0
765429160,0
765429360,0
765429370,0
765429380,0
765429390,0
765429400,0
765429410,0
765429420,0
765429430,0
765429440,0
765429450,0.0840486
765429460,0.0134579
765429470,0
765429480,0
765429490,0.0691306
765429500,0.194809
765429510,0
765429520,0
765429530,0
765429540,0
765429550,0
765429560,0
765429570,0
765429580,0
765429590,0
765429600,0
765429610,0
765429620,0
765429630,0
765429640,0
765429650,0
765429660,0
765429670,0
765429680,0
765429690,0
765430540,0
765430550,0
765430560,0
765430570,0
765430580,0
765430590,0
765430600,0
765430610,0.0944107
765430620,0.117334
765430630,0
765430640,0
765430650,0
765430660,0
765430670,0
765431600,0
765431610,0
765431620,0
765431630,0
765431640,0
765431650,0
765431660,0
765431670,0
765431680,0
765431690,0
765431700,0
765431710,0
765431720,0
765431730,0
765431740,0
765431750,0
765431760,0
765431770,0
765431950,0
765431960,0
765431970,0
765431980,0
765431990,0
765432000,0
765432010,0
765432020,0
765432030,0
765432040,0
765432050,0
765432060,0
765432070,0
765432080,0
765432090,0
765433270,0
765433280,0
765433290,0
765433300,0
765433310,0
765433320,0
765433330,0
765433340,0
765433350,0
765433360,0
765433370,0
765433380,0
765433390,0
765433400,0
765433410,0
765433420,0
765433430,0
765433520,0
765433530,0
765433630,0
765433640,0
765433650,0
765433660,0
765433670,0
765433680,0
765434000,0
765434010,0
765434020,0
765434030,0
765434040,0
765434050,0
765434060,0
765434970,0
765434980,0.0099026
765434990,0.18844
765435000,0
765435010,0
765435020,0
765435030,0.63185
765435040,0.513766
765435050,0
765435060,0
765435070,0
765435080,0
765435090,0
765435100,0
765435110,0
765435120,0
765435130,0
765435140,0
765435150,0
765435160,0.00841812
765435170,0.158375
765435180,0
765435190,0
765435200,0
765435210,0
765435650,0
765435660,0
765435670,0
765435680,0
765435690,0
765435700,0
765435710,0
765435720,0
765435730,0
765435740,0
765435750,0
765435760,0
765435770,0
765435780,0
765435790,0
765435800,0
765435810,0
765435820,0
765435830,0
765435840,0
765435850,0
765435860,0
765435870,0
765435880,0
765435890,0
765435900,0
765435910,0
765435920,0
765435930,0
765435940,0
765435950,0
765435960,0
765435970,0
765435980,0.135817
765435990,0.0672698
765436000,0
765436010,0
765436020,0
765436030,0
765436040,0
765436050,0
765436060,0.121985
765436070,0.439255
765436080,0
765436090,0
765436100,0
765436110,0
765436120,0
765436130,0
765436140,0
765436150,0
765436160,0
765436170,0
765437190,0
765437200,0
765437210,0
765437220,0
765437230,0
765437240,0
765437250,0
765437260,0
765437270,0
765437280,0
765437290,0
765437300,0
765437310,0
765437320,0
765437330,0
765437340,0
765437350,0
765437360,0
765437370,0
765437380,0
765437390,0.0177153
765437400,0.0776615
765437410,0
765437420,0
765437430,0
765437440,0
765437450,0
765437460,0
765437470,0
765437850,0
765437860,0
765437870,0
765437880,0
765437890,0
765437900,0
765437910,0
765437920,0
765437930,0
765437940,0
765437950,0
765437960,0
765437970,0
765437980,0
765437990,0
765438000,0
765438010,0
765438020,0
765438030,0
765438040,0
765438050,0
765438300,0
765438310,0
765438320,0
765438330,0
765438340,0
765438350,0
765438360,0.885155
765438370,0.714869
765438380,0
765438390,0
765438400,0
765438470,0
765438480,0
765438490,0
765438500,0
765438510,0
765438520,0
765438530,0
765438540,0
765438550,0
765438560,0
765438570,0
765438580,0
765438590,0
765438600,0
765438610,0
765438620,0
765438630,0
765438640,0
765438650,0
765438660,0
765438670,0
765438680,0
765438690,0
765438700,0
765438710,0
765438720,0
765438730,0
765438740,0
765438750,0
765438760,0.833495
765438770,1.31313
765438780,0.672389
765438790,0
765438800,0.199354
765438810,0.328205
765438820,0
765438830,0
765438840,0
765438850,0
765438860,0
765438870,0
765438880,0
765438890,0
765438900,0
765438910,0
765438920,0
765438930,0
765438940,0
765438950,0
765438960,0
765438970,0
765438980,0
765438990,0
765439000,0
765439010,0
765439020,0
765439030,0
765439040,0
765439050,0
765439060,0
765439070,0
765439080,0
765439090,0
765439100,0
765439110,0
765439120,0
765439130,0
765439140,0
765439150,0
765439160,0
765439170,0
765439180,0.740392
765439190,0.0266091
765439400,0
765439410,0
765439420,0
765439430,0
765439440,0
765439450,0
765439460,0
765439470,0
765439900,0
765439910,0
765439920,0
765439930,0
765439940,0
765439950,0
765439960,0
765439970,0
765439980,0
765439990,0
765440000,0
765440010,0
765440020,0
765440030,0
765440040,0
765440050,0
765440060,0
765440070,0
765440080,0
765440090,0
765440100,0
765440110,0
765440120,0
765440130,0
765440140,0
765440150,0
765440160,0
765440170,0
765440180,0
765440190,0
765440200,0
