Модуль ошибки псевдодальности	Время, с	Ошибка, м
0	5
765420250,,,,0.614062,,,,1.29638,0.592248,,,,,,,0.7248,,0.137216,,,,,,,,0.42231,0.581704,,,,,,
765420260,,,,0.648864,,,,1.2812,0.600186,,,,,,,0.731724,,0.159116,,,,,,,,0.428331,0.594502,,,,,,
765420270,,,,0.674,0.680046,,,1.3119,0.6051,,,,,,,0.730723,,0.171368,,,,,,,,0.419952,0.604306,,,,,,
765420280,,,,0.698092,0.677809,,,1.34204,0.616908,,,,,,,0.716465,,0.187583,,,,,,,,0.433061,0.612799,,,,,,
765420290,,,,0.72822,0.648243,,,1.3379,0.6195,,,,,,,0.710961,,0.153633,,,,,,,,0.448518,0.620931,,,,,,
765420300,,,,0.718409,0.683744,,,1.30899,0.626542,,,,,,,0.707842,,0.162606,,,,,,,,0.431638,0.629831,,,,,,
765420310,,,,0.729776,0.650731,,,1.27629,0.640822,,,,,,,0.711524,,0.182267,,,,,,,,0.440993,0.632897,,,,,,
765420320,,,,0.754593,0.613194,,,1.28578,0.648168,,,,,,,0.711961,,0.188502,,,,,,,,0.451807,0.634992,,,,,,
765420330,,,,0.766599,0.602738,,0.171681,1.27179,0.654779,,,,,,,0.714562,,0.164142,,,,,,,,0.436182,0.640738,,,,,,
765420340,,,,,0.602584,,0.172267,1.29334,0.660111,,,,,,,0.721364,,0.156023,,,,,,,,0.438492,0.646477,,,,,,
765420350,,,,,0.57643,,0.175083,1.31164,0.666283,,,,,,,0.724169,,0.16457,,,,,,,,0.44121,0.6548,,,,,,
765420360,,,,,0.607513,,0.174932,1.33925,0.686061,,,,,,,0.737719,,0.191749,,,,,,,,0.450019,0.674346,,,,,,
765420370,,,,,0.580221,,0.176917,1.33783,0.708622,,,,,,,0.739167,,0.202677,,,,,,,,0.447257,0.677552,,,,,,
765420380,,,,,0.599684,,0.17922,1.3553,0.716843,,,,,,,0.725329,,0.214188,,,,,,,,0.441104,0.68987,,,,,,
765420390,,,,,0.592553,,0.195713,1.35462,0.737824,,,,,,,0.737619,,0.226476,,,,,,,,0.436259,0.704325,,,,,,
765420400,,,,,0.605394,,0.190286,1.41885,0.746113,,,,,,,0.739136,,0.242017,,,,,,,,0.412084,0.720374,,,,,,
765420720,,,,,0.437942,,0.150545,,0.912579,,,,,,,0.644834,,0.171538,,0.913319,,,,,,0.243636,0.861267,,,1.00418,,,
765420730,,,,,0.470335,,0.135855,,0.934792,,,,,,,0.659993,,0.171677,,0.88462,,,,,,0.25994,0.867979,,0.117456,1.04893,,,
765420740,,,,,0.466916,,0.141151,,0.942288,,,,,,,0.627869,,0.169105,,0.856836,,,,,,0.291835,0.873887,,0.123863,1.04654,,,
765420750,,,,,0.452808,,0.140345,,0.963044,,,,,,,0.600473,,0.16825,,0.817135,,,,,,0.300302,0.871029,,0.096691,1.05362,,,
765420760,,,,,0.442019,,0.148563,,0.98251,,,,,,,0.611545,,0.146633,,0.791863,,,,,,0.337393,0.884205,,0.0699784,1.06346,,,
765420770,,,,,0.430583,,0.169437,,0.997862,,,,,,,0.598775,,0.132023,,0.749772,,,,,,0.325987,0.881499,,0.0991071,1.05866,,,
765420780,,,,,0.463629,,0.190049,,1.03448,,,,,,,0.60599,,0.127483,,0.747291,,,,,,0.358445,0.902757,,0.0830139,1.03683,,,
765420790,,,,,0.503714,,0.21231,,,,,,,,,0.626044,,0.121893,,0.737091,,,,,,0.365113,0.905087,,0.0705311,1.06596,,,
765420800,,,,,0.540862,,0.227073,,,,,,,,,0.6268,,0.125161,,0.747114,,,,,,0.367307,0.920846,,0.0585377,1.05113,,,
765420810,,,,,0.567323,,0.232972,,,,,,,,,0.609959,,0.121039,,0.693105,,,,,,0.361306,0.91603,,0.0224817,1.04043,,,
765420820,,,,,0.569576,,0.222002,,,,,,,,,0.612412,,0.121281,,0.716515,,,,,,0.354384,0.920693,,0.0147483,1.04825,,,
765420830,,,,,0.567954,,0.21346,,,,,,,,,0.591148,,0.114384,,0.724685,,,,,,0.32479,0.867513,,0.00296487,1.02067,,,
765420840,,,,,0.514021,,0.227031,,,,,,,,,0.589252,,0.109599,,0.713166,,,,,,0.31615,0.853892,,0.00169772,0.999288,,,
765420850,,,,,0.473617,,0.233675,,,,,,,,,0.575615,,0.10676,,0.729817,,,,,,0.298691,,,0.0215441,1.03105,,,
765420860,,,,,0.459851,,0.228684,,,,,,,,,0.605805,,0.108512,,0.704068,,,,,,0.281971,,,0.00160096,1.06,,,
765420870,,,,,0.480266,,0.23305,,,,,,,,,0.622163,,0.100383,,0.694833,,,,,,0.32016,,,0.00163237,1.09931,,,
765420880,,,,,0.520749,,0.230138,,,,,,,,,0.661359,,0.0933041,,0.683744,,,,,,0.289367,,,0.0305031,1.12271,,,
765420890,,,,,0.546831,,0.222157,,,,,,,,,0.650227,,0.0838114,,0.686851,,,,,,0.288181,,,0.0415661,1.15909,,,
765420900,,,,,0.548886,,0.186276,,,,,,,,,0.648979,,0.075263,,0.682624,,,,,,0.256255,,,0.0498111,1.12517,,,
765420910,,,,,0.516858,,0.149376,,,,,,,,,0.694841,,0.0770377,,0.687091,,,,,,0.253638,,,0.0648455,1.0978,,,
765420920,,,,,0.504112,,0.119618,,,,,,,,,0.739031,,0.0847569,,0.66537,,,,,,0.236305,,,0.0759945,1.09009,,,
765420930,,,,,0.517681,,0.109057,,,,,,,,,0.725693,,0.0916388,,0.692138,,,,,,0.219989,,,0.0698962,1.12862,,,
765420940,,,,,0.544077,,0.105076,,,,,,0.417367,,,0.723371,,0.0918291,,0.683628,,,,,,0.237503,,,0.0729981,1.10899,,,
765420950,,,,,0.533439,,0.0832502,,,,,,0.438333,,,0.703371,,0.0998722,,0.662845,,,,,,0.261757,,,0.0728986,1.11769,,,
765420960,,,,,0.497731,,0.0911692,,,,,,0.45203,,,0.683196,,0.104462,,0.698216,,,,,,0.323408,,,0.0840496,1.14807,,,
765420970,,,,,0.487389,,0.10487,,,,,,0.479198,,,0.668655,,0.106901,,0.705521,,,,,,,,,0.0930146,1.18944,,,
765420980,,,,,0.483407,,0.126676,,,,,,0.477457,,,,,0.101719,,0.722826,,,,,,,,,0.104258,1.23536,,,
765420990,,,,,0.47976,,0.161634,,,,,,0.498116,,,,,0.098409,,0.731263,,,,,,,,,0.12024,1.2856,,,
765421000,,,,,0.500924,,0.173855,,,,,,0.537484,,,,,0.0935894,,0.725796,,,,,,,,,0.116752,1.24537,,,
765421010,,,,,0.512846,,0.156824,,,,,,0.525027,,,,,0.0837623,,0.737486,,,,,,,,,0.115751,1.28074,,,
765421020,,,,,0.530326,,0.146767,,,,,,0.547683,,,,,0.0765826,,0.709721,,,,,,,,,0.119265,1.27405,,,
765421030,,,,,0.552863,,0.141656,,,,,,0.565966,,,,,0.0684407,,0.690591,,,,,,,,,0.134865,1.29098,,,
765421040,,,,,0.569989,,0.160553,,,,,,0.578219,,,,,0.0585887,,0.698924,,,,,,,,,0.136626,1.26684,,,
765421050,,,,,0.56838,,0.170048,,,,,,0.568029,,,,,0.0524327,,0.711863,,,,,,,,,0.147845,1.2565,,,
765421060,,,,,0.570228,,0.156158,,,,,,0.546959,,,,,0.0558715,,0.717194,,,,,,,,,0.149709,1.25806,,,
765421070,,,,,0.55269,,0.163532,,,,,,0.533799,,,,,0.0518819,,0.731944,,,,,,,,,0.153191,1.25401,,,
765421080,,,,,0.557595,,0.195073,,,,,,0.541162,,,,,0.0316619,,0.726652,,,,,,,,,0.140013,1.29933,,,
765421090,,,,,0.577247,,0.250586,,,,,,0.551489,,,,,0.0273005,,0.706861,,,,,,,,,0.132905,1.28983,,,
765421100,,,,,0.591323,,0.267466,,,,,,0.543428,,,,,0.0126605,,0.738684,,,,,,,,,0.125045,1.27984,,,
765421110,,,,,0.58084,,0.28962,,,,,,0.558564,,,,,0.00947545,,0.75251,,,,,,,,,0.123309,1.24095,,,
765421130,,,,,0.577478,,0.277626,,,,,,0.569717,,,,,0.0241617,,0.783562,,,,,,,,,0.115674,1.30882,,,
765421200,,,,,0.650138,,0.358227,,,,,,0.629709,,0.113119,,,0.104908,,0.866076,,,,,,,,,0.233019,,,,
765421210,,,,,0.600686,,0.416943,,,,,,0.682984,,0.0952527,,,0.161239,,0.983033,,,,,,,,,0.252745,,,,
765421970,,,,,0.698576,,,,,,,0.0846538,1.03246,,0.57074,,,,,,,,,0.494286,,,,,0.49547,,,,
765421980,,,,,0.747115,,,,,,,0.119542,1.01561,,0.60123,,,,,,,,,0.512855,,,,,0.484646,,,,
765421990,,,,,0.741398,,,,,,,0.100996,1.01695,,0.623318,,,,,,,,,0.534516,,,,,0.475159,,,,
765422000,,,,,0.711837,,,,,,,0.149807,1.06144,,0.643975,,,,,,,,,0.569638,,,,,0.449908,,,,
765422010,,,,,0.675734,,,,,,,0.200711,1.0895,,0.66177,,,,,,,,,0.583933,,,,,0.438701,,,,
765422020,,,,,0.634196,,,,,,,0.243059,1.14108,,0.684209,,,,,,,,,0.605769,0.126201,,,,0.433007,,,,
765422030,,,,,0.60136,,,,,,,0.254542,1.1637,,0.705735,,,,,,,,,0.615414,0.161396,,,,0.426926,,,,
765422040,,,,,0.610645,,,,,,,0.238549,1.20183,,0.723888,,,,,,,,,0.624808,0.176618,,,,0.433519,,,,
765422050,,,,,0.61598,,,,,,,0.203456,1.25804,,0.747123,,,,,,,,,0.626369,0.219221,,,,0.428357,,,,
765422060,,,,,0.699696,,,,,,,0.240544,1.29741,,0.770178,,,,,,,,,0.628848,0.26841,,,,0.42134,,,,
765423240,,,0.374114,,,,,,,,,0.32289,,,,,,,0.0751504,,,,,1.06362,0.00532427,,,1.16689,,,,0.516076,
765423250,,,0.35854,,,,,,,,,0.321621,,,,,,,0.0574244,,,,,1.06417,0.0141251,,,1.08409,,,,0.529566,
765423260,,,0.341498,,,,,,,,,0.316742,,,,,,,0.0327029,,,,,1.07725,0.0183593,,,1.02204,,,,0.548955,
765423270,,,0.32218,,,,,,,,,0.311372,,,,,,,0.020969,,,,,1.06622,0.0267345,,,1.04932,,,,0.565603,
765423280,,,0.336766,,,,,,,,,0.320361,,,,,,,0.0127621,,,,,1.08803,0.0355764,,,1.05318,,,,0.583892,
765423290,,,0.319495,,,,,,,,,0.336921,,,,,,,0.0142715,,,,,1.11157,0.0513903,,,1.03872,,,,0.598958,
765423300,,,0.302175,,,,,,,,,0.347598,,,,,,,0.0389214,,,,,1.11159,0.0563657,,,1.01861,,,,0.613237,
765423310,,,0.280846,,,,,,,,,0.362653,,,,,,,0.0558713,,,,,1.11643,0.0515616,,,0.968054,,,,0.631301,
765423320,,,0.257145,,,,,,,,,0.368161,,,,,,,0.0592559,,,,,1.13509,0.0560011,,,0.907891,,,,0.648222,
765423330,,,0.233243,,,,,,,,,0.383955,,,,,,,0.0585814,,,,,1.14543,0.061369,,,0.851636,,,,0.659954,
765423340,,,0.22551,,,,,,,,,0.385995,,,,,,,0.0654703,,,,,1.1666,0.0692998,,,0.853144,,,,0.663666,
765423350,,,0.224899,,,,,,,,,0.392892,,,,,,,0.0553297,,,,,1.19248,0.072353,,,0.855874,,,,0.660578,
765423360,,,0.229678,,,,,,,,,0.391241,,,,,,,0.0428163,,,,,1.22235,0.0726672,,,0.814721,,,,0.669805,
765423370,,,0.234546,,,,,,,,,0.416086,,,,,,,0.0375211,,,,,1.18097,0.0852428,,,0.809463,,,,0.664693,
765423380,,,0.244937,,,,,,,,,0.425578,,,,,,,0.0482743,,,,,1.21904,0.0881653,,,0.800323,,,,0.677325,
765423390,,,0.23859,,,,,,,,,0.456609,,,,,,,0.0524855,,,,,1.1906,0.0984322,,,0.774442,,,,0.687328,
765423400,,,0.239541,,,,,,,,,0.487224,,,,,,,0.0528589,,,,,1.1413,0.105779,,,0.800713,,,,0.686255,
765423410,,,0.239625,,,,,,,,,0.496276,,,,,,,0.0268619,,,,,1.08745,0.102508,,,0.766234,,,,0.703068,
765423420,,,0.240806,,,,,,,,,0.493559,,,,,,,0.0116685,,,,,1.0353,0.0943286,,,0.763531,,,,0.715948,
765423430,,,0.224101,,,,,,,,,0.49101,,,,,,,0.00819268,,,,,1.0489,0.0877358,,,0.746137,,,,0.722335,
765423440,,,0.221414,,,,,,,,,0.494011,,,,,,,0.00062326,,,,,1.0961,0.0816664,,,0.701678,,,,0.730756,
765423930,,0.684996,0.51748,0.817539,,,,,,,,0.64029,,,,,,,0.36676,,,,,,,,,1.07976,,,,,
765424700,,0.567078,0.71711,0.6916,,,,0.658316,0.149853,,,,,,,,,,,,0.284413,,,,,,,,,,,,
765424710,,0.545063,0.722977,0.698253,,,,0.654013,0.139065,,,,,,,,,,,,0.29426,,,,,,,,,,,,
765424720,,0.536334,0.73802,0.716082,,,,0.689006,0.132012,,,,,,,,,,,,0.317679,,,,,,,,,,,,
765424730,,0.549835,0.746606,0.733809,,,,0.664645,0.135943,,,,,,,,,,,,0.316277,,,,,,,,,,,,
765424740,,0.555221,0.734571,0.742772,,,,0.651439,0.131886,,,,,,,,,,,,0.309914,,,,,,,,,,,,
765424750,,0.551718,0.737122,0.759175,,,,0.631298,0.132682,,,,,,,,,,,,0.329212,,,,,,,,,,,,
765424760,,0.568044,0.755041,0.777621,,,,0.660693,0.127629,,,,,,,,,,,,0.331786,,,,,,,,,,,,
765424770,,0.574927,0.764055,0.788278,,,,0.632825,0.132369,,,,,,,,,,,,0.325393,,,,,,,,,,,,
765424780,,0.569208,0.771113,0.801523,,,,0.629791,0.113892,,,,,,,,,,,,0.336416,,,,,,,,,,,,
765424790,,0.559758,0.783831,0.810152,,,,0.603972,0.107061,,,,,,,,,,,,0.363042,,,,,,,,,,,,
765424800,,0.548611,0.79132,0.817085,,,,0.596522,0.0329778,,,,,,,,,,,,0.392944,,,,,,,,,,,,
765424810,,0.562345,0.786826,0.818334,,,,0.605579,0.0477956,,,,,,,,,,,,0.391561,,,,,,,,,,,,
765424820,,0.577443,0.795407,0.825751,,,,0.612971,0.0530282,,,,,,,,,,,,0.367302,,,,,,,,,,,,
765424830,,0.590696,0.81292,0.818545,,,,0.643595,0.0717936,,,,,,,,,,,,0.36056,,,,,,,,,,,,
765424840,,0.609812,0.821778,0.821193,,,0.328083,0.614888,0.0956464,,,,,,,,,,,,0.333832,,,,,,,,,,,,
765424850,,0.623898,0.826981,0.818115,,,0.356283,0.610121,0.105977,,,,,,,,,,,,0.343623,,,,,,,,,,,,
765424860,,0.623712,0.842707,0.807437,,,0.363452,0.619381,0.134028,,,,,,,,,,,,0.332378,,,,,,,,,,,,
765424870,,0.633866,0.862165,0.801224,,,0.389272,0.617011,0.152299,,,,,,,,,,,,0.340343,,,,,,,,,,,,
765424880,,0.652596,0.875875,0.7867,,,0.36542,0.626618,0.175587,,,,,,,,,,,,0.370454,,,,,,,,,,,,
765424890,,0.649731,0.890317,0.779407,,,0.378978,0.633291,0.202434,,,,,,,,,,,,0.391215,,,,,,,,,,,,
765424900,,0.656305,0.878826,0.766921,,,0.387448,0.674466,0.21558,,,,,,,,,,,,0.381871,,,,,,,,,,,,
765424910,,0.645074,0.931772,0.748657,,,0.358778,0.699688,0.232906,,,,,,,,,,,,0.378771,,,,,,,,,,,,
765424920,,0.651654,0.90013,0.73951,,,0.347372,0.736007,0.225536,,,,,,,,,,,,0.370561,,,,,,,,,,,,
765424930,,0.659496,0.887488,0.727217,,,0.398398,0.742145,0.251668,,,,,,,,,,,,0.371725,,,,,,,,,,,,
765424940,,0.656987,0.875472,0.711966,,,0.351605,0.760117,,,,,,,,,,,,,0.394663,,,,,,,,,,,,
765424950,,0.679669,0.843632,0.700922,,,0.359996,0.751198,0.269604,,,,,,,,,,,,0.407052,,,,,,,,,,,,
765424960,,0.717685,0.826358,0.694861,,,0.36811,0.770679,0.279143,,,,,,,,,,,,0.420657,,,,,,,,,,,,
765424970,,0.732697,0.869834,0.683564,,,0.335033,0.774517,0.289871,,,,,0.379757,,,,,,,0.409846,,,,,,,,,,,,
765424980,,0.730061,0.853925,0.662042,,,0.341361,0.776802,0.295895,,,,,0.28097,,,,,,,0.394148,,,,,,,,,,,,
765424990,,0.712897,0.996812,0.653038,,,0.329953,0.765474,0.305376,,,,,0.245065,,,,,,,0.356766,,,,,,,,,,,,
765425000,,0.693595,,0.651321,,,0.314578,0.773466,0.321008,,,,,0.227992,,,,,,,0.366041,,,,,,,,,,,,
765425010,,0.689216,,0.658111,,,0.322706,0.765515,0.332578,,,,,0.194327,,,,,,,0.390426,,,,,,,,,,,,
765425020,,0.677509,,0.656874,,,0.334456,0.765838,0.348056,,,,,0.182512,,,,,,,0.413006,,,,,,,,,,,,
765425030,,0.666629,,0.656451,,,0.328254,0.761088,0.362804,,,,,0.234381,,,,,,,0.437237,,,,,,,,,,,,
765425040,,0.658984,,0.651746,,,0.327089,,0.370465,,,,,0.25179,,,,,,,0.403298,,,,,,,,,,,,
765425050,,0.632298,,0.650485,,,0.309442,,0.384225,,,,,0.273076,,,,,,,0.421182,,,,,,,,,,,,
765425060,,0.609672,,0.640535,,,0.292121,,0.397785,,,,,0.193901,,,,,,,0.41636,,,,,,,,,,,,
765425070,,0.605435,,0.62717,,,0.281508,,0.410041,,,,,0.146757,,,,,,,0.445332,,,,,,,,,,,,
765425080,,0.591587,,0.619553,,,0.277869,,0.424756,,,,,0.145906,,,,,,,0.458358,,,,,,,,,,,,
765425090,,0.539856,,0.613877,,,0.287971,0.603817,0.438656,,,,,0.139404,,,,,,,0.417883,,,,,,,,,,,,
765425100,,0.536654,,0.604568,,,0.280873,0.609385,0.45532,,,,,0.111563,,,,,,,0.403965,,,,,,,,,,,,
765425110,,0.537645,,0.599433,,,0.286927,0.611529,0.466569,,,,,0.162607,,,,,,,0.397031,,,,,,,,,,,,
765425120,,0.514859,,0.592154,,,0.301178,0.62022,0.489126,,,,,0.177608,,,,,,,0.409772,,,,,,,,,,,,
765425130,,0.492679,,0.600055,,,0.307858,0.625866,0.506346,,,,,0.160672,,,,,,,0.425923,,,,,,,,,,,,
765425140,,0.456141,,0.592816,,,0.300771,0.62554,0.527315,,,,,0.141605,,,,,,,0.450363,,,,,,,,,,,,
765425150,,0.437815,,0.595452,,,0.299831,0.624899,0.548145,,,,,0.14638,,,,,,,0.43891,,,,,,,,,,,,
765425160,,0.435968,,0.581547,,,0.303773,0.620417,0.564946,,,,,0.142983,,,,,,,0.454027,,,,,,,,,,,,
765425170,,0.44862,,0.580468,,,0.308479,0.619164,0.58189,,,,,0.16424,,,,,,,0.461606,,,,,,,,,,,,
765425180,,0.443187,,0.580764,,,0.30551,0.624348,0.595732,,,,,0.131553,,,,,,,0.470644,,,,,,,,,,,,
765425190,,0.401876,,0.593693,,,0.307566,0.627071,0.613657,,,,,0.119527,,,,,,,0.475525,,,,,,,,,,,,
765425200,,0.383786,,0.596631,,,0.315739,0.637616,0.628071,,,,,0.135007,,,,,,,0.465607,,,,,,,,,,,,
765425210,,0.374328,,0.594268,,,0.317785,0.639515,0.645644,,,,,0.137362,,,,,,,0.44156,,,,,,,,,,,,
765425220,,0.329989,,0.605409,,,0.323866,0.646922,0.658556,,,,,0.128093,,,,,,,0.454362,,,,,,,,,,,,
765425230,,0.302521,,0.616926,,,0.326754,0.659379,0.671428,,,,,0.125977,,,,,,,0.418818,,,,,,,,,,,,
765425240,,0.267756,,0.621171,,,0.329589,0.661316,0.69252,,,,,0.134376,,,,,,,0.424907,,,,,,,,,,,,
765425250,,0.253962,,0.629184,,,0.338848,0.657582,0.703001,,,,,0.112639,,,,,,,0.434865,,,,,,,,,,,,
765425260,,0.233212,,0.641441,,,0.345206,0.669646,0.717114,,,,,0.154397,,,,,,,0.457018,,,,,,,,,,,,
765425270,,0.228488,,0.620795,,,0.334818,0.673524,0.721092,,,,,0.177929,,,,,,,0.472438,,,,,,,,,,,,
765425280,,0.219176,,0.618708,,,0.313725,0.680222,0.728498,,,,,0.183695,,,,,,,0.454258,,,,,,,,,,,,
765425290,,0.177013,,0.633501,,,0.293237,0.68244,0.730613,,,,,0.220408,,,,,,,0.441149,,,,,,0.193567,,,,,,
765425300,,0.180573,,0.641105,,,0.282983,0.698152,0.736194,,,,,0.247136,,,,,,,0.49846,,,,,,0.241359,,,,,,
765425310,,0.146628,,0.655206,,,0.277409,0.708593,0.741727,,,,,0.252251,,,,,,,0.555218,,,,,,0.305847,,,,,,
765425320,,0.173336,,0.670425,,,0.275292,0.710608,0.741642,,,,,0.278959,,,,,,,0.608549,,,,,,0.331724,,,,,,
765425330,,0.171879,,0.672676,,,0.276692,0.712536,0.74589,,,,,0.269394,,,,,,,0.559002,,,,,,0.256975,,,,,,
765425340,,,,0.71221,,,0.279944,0.720093,0.752577,,,,,0.269832,,,,,,,0.466078,,,,,,0.176358,,,,,,
765425350,,,,0.749473,,,0.280032,0.729087,0.768166,,,,,0.303386,,,,,,,0.481235,,,,,,0.132851,,,,,,
765425360,,,,0.782964,,,0.280484,0.737796,0.778721,,,,,0.294419,,,,,,,,,,,,,0.128208,,,,,,
765425370,,,,0.799143,,,0.269663,0.752323,0.79052,,,,,0.274822,,,,,,,,,,,,,0.150602,,,,,,
765425380,,,,0.795564,,,0.250855,0.765167,0.804447,,,,,0.28064,,,,,,,,,,,,,0.159622,,,,,,
765425390,,,,0.786959,,,0.236062,0.782437,0.822232,,,,,0.314188,,,,,,,,,,,,,0.138233,,,,,,
765425400,,,,0.738675,,,0.233348,0.792361,0.829474,,,,,0.309706,,,,,,,,,,,,,0.163031,,,,,,
765425410,,,,0.741408,,,0.228063,0.803346,0.846978,,,,,0.267441,,,,,,,,,,,,,0.129366,,,,,,
765425420,,,,0.760181,,,0.22949,0.814876,0.864917,,,,,0.259181,,,,,,,,,,,,,0.0826015,,,,,,
765425430,,,,0.786032,,,0.225304,0.826333,0.88133,,,,,0.250887,,,,,,,,,,,,,0.0510015,,,,,,
765425440,,,,,,,0.224845,0.837837,0.895991,,,,,0.242439,,,,,,,,,,,,,0.0206673,,,,,,
765425450,,,,,,,0.22572,0.844626,0.904943,,,,,0.329621,,,,,,,,,,,,,0.0290207,,,,,,
765425460,,,,,,,0.216478,0.855268,0.923669,,,,,0.339877,,,,,,,,,,,,,0.0181281,,,,,,
765425470,,,,,,,0.203191,0.871487,0.933933,,,,,0.342773,,,,,,,,,,,,,0.0113462,,,,,,
765425480,,,,,,,0.203041,0.884818,0.948312,,,,,0.367109,,,,,,,,,,,,,0.00287777,,,,,,
765425490,,,,,,,0.196468,0.895537,0.957849,,,,,0.37361,,,,,,,,,,,,,0.0207705,,,,,,
765425500,,,,,,,0.18766,0.908106,0.962657,,,,,0.384984,,,,,,,,,,,,,0.0176849,,,,,,
765425510,,,,,,,0.178416,0.912767,0.978126,,,,,0.403722,,,,,,,,,,,,,0.02817,,,,,,
765425520,,,,,,,0.18073,0.919682,0.98905,,,,,0.446855,,,,,,,,,,,,,0.0235428,,,,,,
765425530,,,,,,,0.16646,0.93318,0.99839,,,,,0.417822,,,,,,,,,,,,,0.0108336,,,,,,
765425540,,,,,,,0.156019,0.943772,1.00682,,,,,0.444365,,,,,,,,,,,,,0.0231886,,,,,,
765425550,,,,,,,0.155484,0.948963,1.01211,,,,,0.419109,,,,,,,,,,,,,0.0201011,,,,,,
765425560,,,,,,,0.142615,0.964417,1.02068,,,,,0.444614,,,,,,,,,,,,,0.0142272,,,,,,
765425570,,,,,,,0.133217,0.975442,1.02973,,,,,0.430603,,,,,,,,,,,,,0.0090766,,,,,,
765425580,,,,,,,0.129679,0.983834,1.03949,,,,,0.411,,,,,,,,,,,,,0.0209825,,,,,,
765425590,,,,,,,0.133745,0.982802,1.04852,,,,,0.368824,,,,,,,,,,,,,0.0148941,,,,,,
765425600,,,,,,,0.1256,0.992724,1.05653,,,,,0.345803,,,,,,,,,,,,,0.0116924,,,0.10654,,,
765425610,,,,,,,0.115806,0.99075,1.05767,,,,,0.335652,,,,,,,,,,,,,0.0365809,,,0.107934,,,
765425620,,,,,,,0.108077,0.99715,1.06326,,,,,0.311884,,,,,,,,,,,,,0.038039,,,0.11298,,,
765425630,,,,,,,0.120984,0.999666,1.07406,,,,,0.283028,,,,,,,,,,,,,0.0433042,,,0.122859,,,
765425640,,,,,,,0.117106,1.00261,1.07466,,,,,0.243733,,,,,,,,,,,,,0.0398229,,,0.12267,,,
765425650,,,,,,,0.109276,0.998321,1.08089,,,,,0.273377,,,,,,,,,,,,,0.0358281,,,0.127214,,,
765425660,,,,,,,0.0976472,1.00466,1.08393,,,,,0.281642,,,,,,,,,,,,,0.0220445,,,0.13655,,,
765425670,,,,,,,0.0849206,1.00651,1.09615,,,,,0.283596,,,,,,,,,,,,,0.00557113,,,0.141484,,,
765425680,,,,,,,0.0753347,1.0084,1.09347,,,,,0.294014,,,,,,,,,,,,,0.0099089,,,0.155077,,,
765425690,,,,,,,0.0653614,1.01389,1.10388,,,,,0.326351,,,,,,,,,,,,,0.0194133,,,0.168509,,,
765425700,,,,,,,0.063856,1.01727,1.10653,,,,,0.339225,,,,,,,,,,,,,0.0102578,,,0.163502,,,
765425710,,,,,,,0.04996,1.02611,1.13784,,,,,0.36442,,,,,,,,,,,,,0.0200473,,,0.182371,,,
765425720,,,,,,,0.0451983,1.03324,1.14293,,,,,0.386925,,,,,,,,,,,,,0.0176773,,,0.196901,,,
765425730,,,,,,,0.0478971,1.03596,1.17283,,,,,0.376805,,,,,,,,,,,,,0.0264866,,,0.210651,,,
765425740,,,,,,,0.0565309,1.03734,1.18698,,,,,0.440746,,,,,,,,,,,,,0.0410892,,,0.229617,,,
765425750,,,,,,,0.0624876,1.04122,1.17017,,,,,0.446888,,,,,,,,,,,,,0.0469956,,,0.241907,,,
765425760,,,,,,,0.0753776,1.03865,1.15647,,,,,0.446158,,,,,,,,,,,,,0.0523691,,,0.251342,,,
765425770,,,,,,,0.0822857,1.04712,1.14814,,,,,0.477677,,,,,,,,,,,,,0.0610425,,,0.263148,,,
765425780,,,,,,,0.0858348,1.05124,1.16058,,,,,0.464805,,,,,,,,,,,,,0.0642261,,,0.258766,,,
765425790,,,,,,,0.079788,1.0603,1.17344,,,,,0.464785,,,,,,,,,,,,,0.0738951,,,0.26652,,,
765425800,,,,,,,0.0802461,1.06893,1.17556,,,,,0.494515,,,,,,,,,,,,,0.0807175,,,0.268641,,,
765425810,,,,,,,0.0822811,1.08222,1.20593,,,,,0.502837,,,,,,,,,,,,,0.0872987,,,0.268897,,,
765425820,,,,,,,0.0711475,1.09633,1.2204,,,,,0.50344,,,,,,,,,,,,,0.09798,,,0.274822,,,
765425830,,,,,,,0.0686052,1.10974,1.19899,,,,,0.4919,,,,,,,,,,,,,0.0980601,,,0.281878,,,
765425840,,,,,,,0.0539745,1.11544,1.24604,,,,,0.495681,,,,,,,,,,,,,0.0997879,,,0.288054,,,
765425850,,,,,,,0.0302353,1.12955,1.23769,,,,,0.53143,,,,,,,,,,,,,0.11216,,,0.291633,,,
765425860,,,,,,,0.0137272,1.14096,1.24507,,,,,0.530405,,,,,,,,,,,,,0.130496,,,0.297456,,,
765425870,,,,,,,0.00513187,1.14779,1.24024,,,,,0.521238,,,,,,,,,,,,,0.135544,,,0.299623,,,
765425880,,,,,,,0.0216766,1.1548,1.27775,,,,,0.491645,,,,,,,,,,,,,0.136399,,,0.300107,,,
765425890,,,,,,,0.0344901,1.16584,1.30817,,,,,0.450116,,,,,,,,,,,,,0.153956,,,0.30679,,,
765425900,,,,,,,0.0384026,1.17635,1.26582,,,,,0.425802,,,,,,,,,,,,,0.157796,,,0.31815,,,
765426550,,,,,0.0995296,,0.299607,1.38124,,0.662143,,,1.10123,,,,,0.163313,,,,,0.0281929,,,,0.788432,,,0.559572,,,
